order_id,broker,status,filled_qty,avg_fill_price,fees_actual,sent_at,filled_at,error,paper_mode
0e2ad65ab5782781bcf63f671ea71cce72ab2e6d95378ecadce7c560c30b827b,generic_us,FILLED,1.4578914187904135,48.72,2.0,2026-02-08T18:07:58.774102+00:00,2026-02-08T18:07:58.774102+00:00,,True
4d69f102a5d335c2506f4b5630d9bc64ddd142f0766e3199a1df27e92c65106b,iol,FILLED,1.7269848203560119,183.14,5.0,2026-02-08T18:07:58.774102+00:00,2026-02-08T18:07:58.774102+00:00,,True
5e2687086567d47994df6bdad25620aa792a25747747662503d3530623b8764b,generic_us,FILLED,0.11567487659362846,615.52,2.0,2026-02-08T18:07:58.774102+00:00,2026-02-08T18:07:58.774102+00:00,,True
78ab4f2466ed88e4c849d4abad0efdb66ed7c390767377263f8b706a2a040ead,generic_us,FILLED,0.1657534093880148,439.2,2.0,2026-02-08T18:07:58.774102+00:00,2026-02-08T18:07:58.774102+00:00,,True
87e0ed9833b8adcb2c1f82ae12d80114fb473c4321d66f6c7ec44a84207aef19,generic_us,FILLED,0.6348926475403798,113.53,2.0,2026-02-08T18:07:58.774102+00:00,2026-02-08T18:07:58.774102+00:00,,True
8c35d29a0bedbdba2d2498179ad990a66668af8766ff12f25242051ae558e04f,generic_us,FILLED,0.8150207803781185,88.55,2.0,2026-02-08T18:07:58.774102+00:00,2026-02-08T18:07:58.774102+00:00,,True
a50d38a9b4c0a84696c5b8ddff90357b6b1ab4609df2737b81c5a7ed269e7c5e,generic_us,FILLED,0.21535644542145807,329.17,2.0,2026-02-08T18:07:58.774102+00:00,2026-02-08T18:07:58.774102+00:00,,True
c227025820261c8f967608b5bbe7df5ccd6ce1edb7c9e9cf16d313fde2f5da5b,iol,FILLED,1.6515722374715818,183.14,5.0,2026-02-08T18:07:58.774102+00:00,2026-02-08T18:07:58.774102+00:00,,True
e94dd42b09155f821ba8560fae1d808e014de90149674539b0a78253210747e7,generic_us,FILLED,0.2268298278990538,307.87,2.0,2026-02-08T18:07:58.774102+00:00,2026-02-08T18:07:58.774102+00:00,,True
f2f23fc1d19852feb0d9153323cdb17c996f9476ef081dd84b8073e54dbb4f50,generic_us,FILLED,0.22768670309653916,439.2,2.0,2026-02-08T18:07:58.774102+00:00,2026-02-08T18:07:58.774102+00:00,,True
